Romantic Blue	http://andrewstudios.go.ro:8000/RomanticBlue	0
romanian gold	http://azura.ebsmedia.ro/radio/8140/romaniangold320.aac	0
radio romantic	http://radio-romantic.ro/stream	0
Romania romantica	http://radio.sonicpanel.ro:9002/stream	0
Radio Vacanța - Nostalgia	https://radio.garden/api/ara/content/listen/FDCIqHqL/channel.mp3	0
Retro fm oldies	http://retroserver.streamr.ru:8043/retro128	0
Radio Crisami	http://crisami.zapto.org:8130/;	0
Radio Damici	https://fwd.autopo.st/Damici	0
MixMusic Radio Romania	http://mixmusicdance.zapto.org:8890/stream	0
Magic FM	https://live.magicfm.ro/magicfm.aacp	0
PlayMusic FM	http://stream.playmusicfm.info:9000/;	0
Radio impact	https://asculta.radioimpact.net:8108/stream	0
Liberty manele	https://hs1.radiolibertymp.ro/listen/lmpmanele/stream.mp3	0
Manele Premium	https://stream.adradio.ro/mp128	0
Radio 1 manele	http://radio1manele.no-ip.org:8000/;	0
fm radio manele	http://a.fmradiomanele.ro:8054/stream.nsv	0
Capital FM	http://live.capitalfm.ro:8020/;	0
ProFM HOT	http://asculta.radioxnet.ro:8888/stream/1/	0
Pro hit manele	https://asculta.radioprohit.ro:8000/stream	0
radio mega hit	http://live.radiomegahit.eu:8080/stream	0
Megadance Radio	http://gamershouse.hu:8000/livemega.mp3	0
90 energy	https://s11.ssl-stream.com/ssl/90s_energy?mp=/stream	0
play radio hit 90	https://stream.adradio.ro/8414	0
Play radio	https://mscp1.gazduireradio.ro:6161/;	0
Gherla FM	http://89.39.189.52:8000/stream;	0
Play 90s	https://live.playradio.org:8443/90HD	0
Disco mix	https://play.discomix.ro/8002/stream	0
Forever love	https://sonic1-rbx.cloud-center.ro:8028/;	0
Magic Disco Radio	http://live2.magicdiscoradio.com:4420/	0
SuperDJ Radio	https://stream.diazol.hu:35150/stream	0
Super Sound	https://maximix.stream.laut.fm/maximix	0
easy love	https://n01.radiojar.com/cthtwxk5yvduv.mp3?rj-ttl=5&amprj-tok=AAABc5OrFMoAFf8V_3IkVQsmCg	0
arab nights	http://arabnights-prod.live-streams.nl:8020/live	0
radio romania actualitati	http://stream2.srr.ro:8002/stream/1/	0
Eteatru FM	https://static.srr.ro/audio/articles/3321/art-audio-1387671-tristan.mp3	0
eteatru	http://stream2.srr.ro:8078/eteatru.mp3	0
Radio Romantic Unda vesela	https://stream-158.zeno.fm/ht3tkvq09p8uv?zt=eyJhbGciOiJIUzI1NiJ9.eyJzdHJlYW0iOiJodDN0a3ZxMDlwOHV2IiwiaG9zdCI6InN0cmVhbS0xNTguemVuby5mbSIsImp	0
Magic 80s	https://live.kissfm.ro/Magic-80s	0
Radio 3Net	http://media.3netmedia.ro:8000/Live128	0
Bucuresti FM	http://89.238.227.6:8032/;	0
Antena Satelor	http://89.238.227.6:8042/;	0
Radio Deea	https://radiocdn.nxthost.com/radio-deea	0
Dance Effect Radio	http://asculta.danceeffect.ro:3333/;	0
DanceFM 89.5	http://edge126.rdsnet.ro:84/profm/dancefm.mp3	0
Panonia Radio	http://kft.kesintisizyayin.com:8130/stream	0
Nota Radio	http://live.notafm.hu:8000/notafm.mp3	0
Now 80	https://lightning-now80s-samsungnz.amagi.tv/playlist.m3u8	0
Radio marilena love	https://radio.sonicpanel.ro/8068/stream	0
Love radio love mix	https://drive.uber.radio/uber/lrlovemix/icecast.audio	0
Love radio weding	https://drive.uber.radio/uber/lrwedding/icecast.audio	0
1000 love songs	http://stream.laut.fm/1000lovesongs	0
Rmf 80s disco	http://195.150.20.242:8000/rmf_80s_disco	0
Rmf francais	http://31.192.216.10/FRANCAIS	0
80s80s love	https://streams.80s80s.de/love/mp3-192/homepage/:80s80s	0
rsa 80r italo	https://streams.rsa-sachsen.de/80er-italo/mp3-192/homepage/:R.SA	0
80s80s - Dinnerparty	https://streams.80s80s.de/dinnerparty/mp3-192/homepage/	0
Perfect Radio - Kizomba	https://n07.radiojar.com/asngk2sg798uv?:Perfect	0
Perfect Radio - Lovesongs	https://n04.radiojar.com/httms151kwzuv?:Perfect	0
Perfect Radio - Wavemusic	https://n01.radiojar.com/32m0y5ubt18uv?:Perfect	0
HIT RADIO FFH - FFH+ 80ER	http://mp3.ffh.de/ffhplus/hq80er.aac	0
HIT RADIO FFH - FFH KUSCHELROCK	http://mp3.ffh.de/ffhchannels/hqkuschelrock.aac	0
HIT RADIO FFH - FFH TOP 1000	http://mp3.ffh.de/ffhchannels/hqtop1000.aac	0
HIT RADIO FFH - FFH DIE 80ER	http://mp3.ffh.de/ffhchannels/hq80er.aac	0
HIT RADIO FFH - FFH JUST 90s	http://mp3.ffh.de/ffhchannels/hq90er.aac	0
HIT RADIO FFH - FFH EURODANCE	http://mp3.ffh.de/ffhchannels/hqeurodance.aac	0
HIT RADIO FFH - FFH LOUNGE	http://mp3.ffh.de/ffhchannels/hqlounge.aac	0
harmony.fm - Feelings	https://mp3.harmonyfm.de/hrmchannels/hqfeelings.mp3	0
Radio Arabella DE - Latino	https://edge62.stream.radioarabella.de/radioarabella-latino/stream/mp3	0
Radio Arabella DE - Disco Night	https://edge16.stream.radioarabella.de/radioarabella-disconight/stream/mp3	0
RauteMusik - Sex	http://sex-high.rautemusik.fm	0
Absolut Radio - Lovesongs	https://edge59.live-sm.absolutradio.de/absolut-lovesongs	0
Mixed Channels - RADIO fresh80s	http://s37.derstream.net/128.mp3	0
Exclusive Radio - George Michael	http://streaming.exclusive.radio/er-app/georgemichael/icecast.audio	0
Exclusive Radio - Frank Sinatra Only Hits	http://streaming.exclusive.radio/er-app/franksinatrahits/icecast.audio	0
Exclusive Radio - Sade	http://streaming.exclusive.radio/er-app/sade/icecast.audio	0
RMF - Ballady	http://195.150.20.7/rmf_nostalgia	0
RMF Francais	http://195.150.20.7/rmf_francais	0
RMF - 80s Disco	http://195.150.20.7/rmf_80s_disco	0
RMF - 90s Dance	http://195.150.20.7/rmf_90s_dance	0
Radio Si Ty	http://radiosity.online:8000/aac	0
Antenne Bayern - Love Songs	http://stream.antenne.de/lovesongs/stream/mp3	0
Antenne Bayern - Relax	http://stream.antenne.de/relax/stream/mp3	0
Antenne Bayern - 70er Hits	http://stream.antenne.de/70er-hits/stream/mp3	0
laut.fm - 1000 Italohits	http://stream.laut.fm/1000italohits	0
laut.fm - Hits 80s	http://stream.laut.fm/hits_80s	0
laut.fm - Just 80s Maximal	http://stream.laut.fm/just80s_maximal	0
Hitradio Antenne 1 - 80er	http://stream.antenne1.de/80er/livestream2.mp3	0
Radio Fantasy - Classix	https://frontend.streamonkey.net/fantasy-classix	0
Radio Regenbogen - Oldies	https://audiotainment-sw.streamabc.net/atsw-oldies-aac-128-9511176	0
Radio Regenbogen - Latin Hits	https://audiotainment-sw.streamabc.net/atsw-latin-aac-128-1269018	0
HITRADIO RTL - PartyMix	https://edge67.radio.hitradio-rtl.de/hrrtl-maxis/stream/mp3?aggregator=direktlink	0
HITRADIO RTL - 80er	https://edge10.radio.hitradio-rtl.de/hrrtl-80er/stream/mp3?aggregator=direktlink	0
HITRADIO RTL - 90er	https://edge64.radio.hitradio-rtl.de/hrrtl-90er/stream/mp3?aggregator=direktlink	0
80s80s - Italo Disco	https://streams.80s80s.de/italohits/mp3-192/homepage/	0
80s80s - Love	https://streams.80s80s.de/love/mp3-192/homepage/	0
Perfect Radio - Deep House	https://n07.radiojar.com/asngk2sg798uv?	0
Antenne NRW - 70er	http://stream.antenne.de/antenne-nrw-70er-hits/stream/mp3	0
Antenne Bayern - Greatest-Hits	http://stream.antenne.de/greatest-hits/stream/mp3	0
Antenne Bayern - 80er Hits	http://stream.antenne.de/80er-kulthits/stream/mp3	0
EXCLUSIVE RADIO - Abba	http://streaming.exclusive.radio/er-app/abbahits/icecast.audio	0
Exclusive Radio - Barry White Only Hits	http://streaming.exclusive.radio/er-app/barrywhitehits/icecast.audio	0
Exclusive Radio - Diana Ross	http://streaming.exclusive.radio/er-app/dianaross/icecast.audio	0
Exclusive Radio - Mariah Carey Only Hits	http://streaming.exclusive.radio/er-app/mariahcareyhits/icecast.audio	0
Exclusive Radio - Scorpions	http://streaming.exclusive.radio/er-app/scorpions/icecast.audio	0
Exclusive Radio - Whitney Houston	http://streaming.exclusive.radio/er-app/whitneyhouston/icecast.audio	0
club music	https://cmr-hosting.com:7005/;	0
OM Bun	http://listen.radioking.com/radio/439625/stream/493772	0
Radio Romance 21	http://free.rcast.net/200392	0
Radio Romanian Dance	http://radio.garden/api/ara/content/listen/Omubtizn/channel.mp3	0
focus fm	http://live.focusfm.ro:8000/focusfmlow.ogg	0
Istoc hit radio	https://radio.tvistok.com/radio/8000/live	0
Beirut nights	http://byblosnights.com:6190/;	0
Mare veselie	https://sonicssl.namehost.ro/8600/stream	0
zico tv	https://gjirafa-video-live.gjirafa.net/gjvideo-live/j3a-n14-2pf-g3s/index.m3u8	0
C-Dance RETRO	http://198.100.145.187:18304/stream/1/	0
80s - hu	http://live.topfm.hu:8000/oldies.mp3	0
Eurodance	http://stream.laut.fm/eurodance	0
90s Eurodance	http://listen1.myradio24.com:9000/5967	0
Oldies America	http://wallyjradio.com:8000/OldiesAmerica	0
Retro Hit	http://listen.shoutcast.com/retro	0
RFM SLOW	https://rfm.lmn.fm/rfm-wr13.aac	0
Chante France Emotion	http://stream1.evasionfm.com/cf-emotion	0
Disco Suave	http://epsilon.shoutca.st:9309/stream/1/	0
NRJ SLOW	https://live.enerjiplay.com/stream/enerjislow	0
RFM NOSTALGIA	http://195.150.20.7/rmf_nostalgia	0
RFM GOLD	http://195.150.20.7/rmf_gold	0
Play Emotions	http://5.39.82.157:8054/stream/1/	0
tropicalisima	http://tropicalisima.org:9000/stream/1/	0
Disco Classic Radio	http://54.36.89.71:8742/stream/1/	0
Radio Italo disco	http://manager.dhectar.fr:1120/stream	0
Power Mix	https://cast.iplayradio.net/listen/powermixfm/stream	0
La Mix Radio	http://62.42.56.191:8000/radio?fbclid=IwQ0xDSwKcVG9jbGNrApxUYmV4dG4DYWVtAjExAAEewyTyvHk7RhUQ_RB_uZrEuXO9VsndqoDFD4n9R7vltOO6B2w61Mo1FMfmbw8_	0
Radio test	http://n10a-eu.rcs.revma.com/an1ugyygzk8uv?rj-ttl=5&rj-tok=AAABlygsx_sA2ysyYre2E-REVw&fbclid=IwQ0xDSwKoTOBleHRuA2FlbQIxMAABHryMq201hGHMCSd8z	0
Radio Baladas	https://media.streamingradiomx.com/listen/radio_baladas_viejitas_bonitas/radio.mp3	0
Love Radio - www.love.radio	https://loveradio.streamingmedia.it/play	0
Delicious Love Radio	https://radio.garden/api/ara/content/listen/5GCkUCNo/channel.mp3	0
Chill Lover Radio	https://listen.radioking.com/radio/364117/stream/413824	0
Chérie FM - Love Songs	https://scdn.nrjaudio.fm/fr/30207/mp3_128.mp3?origine=radiogarden&cdn_path=adswizz_lbs12&adws_out_1&access_token=57aa4fa064a847468840bc7a1da116f6	0
Crooner Radio - Love	https://croonerradio_love.ice.infomaniak.ch/croonerradio-love-midfi.mp3	0
Allzic Radio Love Song	https://allzic34.ice.infomaniak.ch/allzic34.mp3	0
NRJ - Love	https://scdn.nrjaudio.fm/fr/30081/mp3_128.mp3?origine=radiogarden&cdn_path=adswizz_lbs10&adws_out_3&access_token=82f7fe564f954701881825e620c64253	0
R.SA - Oldieclub	https://streams.rsa-sachsen.de/rsa-oldies/mp3-192/homepage/	0
R.SA - Die Gute Laune Classics	https://streams.rsa-sachsen.de/launeclass/mp3-192/homepage/	0
R.SA - 70er Oldies	https://streams.rsa-sachsen.de/70er/mp3-192/homepage/	0
Blue Radio atena	https://i4.streams.ovh/sc/bluesrad/stream?fbclid=IwQ0xDSwLXpMJjbGNrAtekvGV4dG4DYWVtAjExAAEegp-vUi4lk04DUoUEwZoe-qiScjmwxImkgnmg1qch4z1GQSRYD	0
Polskie Radio - Nostalgia	https://stream85.polskieradio.pl/omniaaxe/k70.stream/playlist.m3u8	0
Radio DiscoParty.pl- Lata 90s	https://s3.slotex.pl:7170/stream	0
Radio Bonheur	http://radiobonheur.ice.infomaniak.ch/radiobonheur-128-1.mp3	0
Radio Max Italo - Italo Disco New Generation	https://cast1.torontocast.com:1310/stream	0
Radio Max Italo - Italo Disco Classic	https://cast1.torontocast.com:1160/stream	0
Radio Forever 80's	http://sirius.shoutca.st:8761/1	0
Radio Party - Trance	http://trance.radioparty.pl:8015	0
Radio Party - Vocal Trance	http://vocal.trance.radioparty.pl:8025	0
Radio Pasja - Klubowa	http://91.232.4.33:9460/stream	0
RMF LOVE	https://rs201-krk-cyfronet.rmfstream.pl/LOVE	0
RMF 90S	https://rs201-krk-cyfronet.rmfstream.pl/90S	0
RMF 80S	https://rs102-krk-cyfronet.rmfstream.pl/80S	0
RMF 70S	https://rs101-krk.rmfstream.pl/70S	0
RMF FRANCAIS	https://rs201-krk-cyfronet.rmfstream.pl/FRANCAIS	0
RMF BALLADY	https://rs202-krk.rmfstream.pl/NOSTALGIA	0
radio radar	https://radioradar.online/listen/r_house/r_house.aac	0
Radio magic	http://listen2.myradio24.com:9000/8144	0
Heart 80	https://media-ice.musicradio.com/Heart80sMP3	0
FM Nineties Dance	http://listen.181fm.com/181-90sdance_128k.mp3	0
COOL Serbia	http://live.coolradio.rs/cool128	0
radionetz	http://0n-80s.radionetz.de:8000/	0
HoldFeny	http://andrewstudios.go.ro:8000/HoldFeny	0
NRJ Dance	https://edge67.streamonkey.net/energy-dance/stream/mp3?aggregator=shorty	0
Joy Radio	http://uk5.internet-radio.com:8174/stream	0
RadioTimiBanat Eurodisco	https://radio.garden/api/ara/content/listen/gLbXTp8h/channel.mp3	0
FM Radio Manele	http://a.fmradiomanele.ro:8054/stream	0
Radio Tequila Manele	http://live.radiotequila.ro:7000/;	0
Radio Mynele	http://live.radiomynele.ro:8000/;	0
Radio Korrupt Nostalgic	http://stream.zeno.fm/ow1xlcqo3aatv	0
Radio A-Tentat	https://ssl.omegahost.ro/8066/stream	0
Radio VIP	http://live1.radiovip.ro:8969/;	0
Love Marilena Galați	https://radio.sonicpanel.ro/8068/stream	0
Dux Radio	https://radio.duxradio.ro:8002/stream	0
North sea	http://radionorthsea.zapto.org:8008/listen.pls?fbclid=IwY2xjawNFFbRleHRuA2FlbQIxMQABHr8YB3txnIpKx_Ai2QAxZuaKb9KwjzdZxhXX2K96yzXTTzcEGuWNT4xc	0
Crooner Radio Julio Iglesias	https://croonerradio_julioiglesias.ice.infomaniak.ch/croonerradio-julioiglesias-midfi.mp3	0
Disco Mix	https://play.discomix.ro/8002/stream	0
Modern Talking	https://stream05.pcradio.ru/Modern_Talking-med	0
R.SA Dieter Bohlen	https://streams.rsa-sachsen.de/dieterbohlen/aac-64/streams.rsa-sachsen.de/	0
Retro fm	https://efir.retrofm.md:8000/retro	0
Romantic Radio	https://radio-romantic.ro/stream	0
Radio Bella Eomania	https://ssl.asculta.live/radiobella/stream	0
Marlene Radio	https://live.gofm.ro:2000/stream/MARLENERADIO/stream.mp3	0
RADIO MAGIA INIMII TALE	https://a9.asurahosting.com:7030/radio.mp3	0
croonerradio_love	https://croonerradio_love.ice.infomaniak.ch/croonerradio-love-midfi.mp3	0
french love songs	https://nl4.mystreaming.net/uber/lrfrenchlovesongs/icecast.audio	0
heart_me	https://radio.hearme.fm:8140/stream	0
love song fm	https://stm10.xcast.com.br:7624/stream	0
Melody Colection	https://n21a-eu.rcs.revma.com/uct8mnxbyf9uv?rj-ttl=5&rj-tok=AAABmc-wfK0AkJBZQhE9Ij9WFQ	0
Mega dance radio	http://megadanceradio.hopto.org:8000/livemega.mp3	0
Radio Italo4you 	https://radioitalo4you.net/listen_url/italo4you_s0_256.pls	0
